panelist,week_number,treatment_group,cohort_period,prop_expenditure_fruit_vegetables
112,2,0,0,16.5657852819369
112,3,0,0,5.58917764328943
112,4,0,0,11.3154437980859
112,5,0,0,7.57693302301526
112,6,0,0,59.3471810089021
112,7,0,0,2.92029470864032
112,8,0,0,14.2118863049096
112,9,0,0,18.2776593224354
112,10,0,0,0
112,11,0,0,15.43056246889
112,12,0,0,32.1546052631579
112,13,0,0,8.26668984700974
112,14,0,0,0
112,15,0,0,16.7772511848341
112,16,0,0,9.33042789223455
112,17,0,0,6.32224168126095
112,18,0,0,12.2089721749006
112,19,0,0,32.6623318785072
112,20,0,0,23.0082987551867
112,21,0,0,13.8066960172008
112,22,0,0,4.81167777978014
112,23,0,0,6.64998556443076
112,24,0,0,0
112,25,0,0,12.2089721749006
112,26,0,0,32.6623318785072
112,27,0,0,4.81167777978014
112,28,0,0,13.7634616313324
112,29,0,0,23.6853002070393
112,30,0,0,31.9482917820868
112,31,0,0,6.64998556443076
112,32,0,0,19.3086003372681
112,33,0,0,9.17088776326313
112,34,0,0,9.94722955145119
112,35,0,0,23.6859895217171
112,36,0,0,15.869140625
112,37,0,0,5.8252427184466
112,38,0,0,20.9871422646205
112,39,0,0,11.483437349976
112,40,0,0,37.3798076923077
112,41,0,0,13.0615190330146
112,42,0,0,5.5506018724922
112,43,0,0,16.8496355619545
112,44,0,0,13.6869926373419
112,45,0,0,15.0807568066451
112,46,0,0,24.0421616195416
112,47,0,0,25.5074337427279
112,48,0,0,9.58854667949952
112,49,0,0,11.2982814361069
112,50,0,0,15.1465261771485
112,51,0,0,11.825017088175
112,52,0,0,13.5890444912629
112,53,0,0,8.76249039200615
113,1,0,0,36.4433312460864
113,2,0,0,9.4834159359512
113,3,0,0,13.6088444327455
113,4,0,0,11.8091537132988
113,5,0,0,22.478431372549
113,6,0,0,21.6536265595263
113,7,0,0,12.7225232198142
113,8,0,0,4.52404738119024
113,9,0,0,12.2521137586472
113,10,0,0,13.5591947115385
113,11,0,0,22.0999405116002
113,12,0,0,12.2145110410095
113,13,0,0,10.5957943925234
113,14,0,0,8.00661313179027
113,15,0,0,21.8007698807624
113,16,0,0,18.0922133391742
113,17,0,0,6.07862169376365
113,18,0,0,27.1764212292847
113,19,0,0,13.473644051631
113,20,0,0,14.2212189616253
113,21,0,0,22.7464945470732
113,22,0,0,18.3506452628266
113,23,0,0,32.0618007458711
113,24,0,0,14.8061789565724
113,25,0,0,13.8264263148114
113,26,0,0,17.1660055700903
113,27,0,0,25.2003410059676
113,28,0,0,10.2835939570633
113,29,0,0,12.368781378366
113,30,0,0,14.366965329178
113,31,0,0,17.574710306973
113,32,0,0,13.0786662350275
113,33,0,0,8.79574970484061
113,34,0,0,10.9932809843763
113,35,0,0,15.8486460348162
113,36,0,0,12.2964272187855
113,37,0,0,20.9689629068887
113,38,0,0,8.92533448424687
113,39,0,0,11.9931711481007
113,40,0,0,18.1684862310575
113,41,0,0,11.8202764976959
113,42,0,0,18.1249201686039
113,43,0,0,15.6079458633486
113,44,0,0,10.6910400221576
113,45,0,0,20.7043453564328
113,46,0,0,11.8612716763006
113,47,0,0,4.72367655613729
113,48,0,0,13.0468954676447
113,49,0,0,7.55225893459204
113,50,0,0,15.2303591826374
113,51,0,0,6.65158101589948
113,52,0,0,32.2322322322322
113,53,0,0,15.0453028135432
114,1,0,0,4.34918648310388
114,2,0,0,13.7602769363912
114,3,0,0,18.7186923279726
114,4,0,0,5.50847457627119
114,5,0,0,6.4350737679188
114,6,0,0,3.4507328990228
114,7,0,0,8.57545342489875
114,8,0,0,3.11696658097686
114,9,0,0,6.55557991668494
114,10,0,0,9.66353053739435
114,11,0,0,4.63088548730866
114,12,0,0,7.15321411309812
114,13,0,0,6.14020411577715
114,14,0,0,0.874192322310908
114,15,0,0,23.3179353283792
114,16,0,0,4.2507204610951
114,17,0,0,36.9959677419355
114,18,0,0,0.874192322310908
114,19,0,0,7.45480398131221
114,20,0,0,10.0495540138751
114,21,0,0,10.8560183666776
114,22,0,0,5.25247399137275
114,23,0,0,14.6551724137931
114,24,0,0,7.79220779220779
114,25,0,0,9.99177631578947
114,26,0,0,2.82969063456868
114,27,0,0,16.3360227812055
114,28,0,0,7.88629069234296
114,29,0,0,5.02739284563326
114,30,0,0,12.1457489878543
114,31,0,0,10.4439530532403
114,32,0,0,0
114,33,0,0,3.15519139048551
114,34,0,0,5.88235294117647
114,35,0,0,6.36386964331537
114,36,0,0,2.90964777947933
114,37,0,0,7.63596410913752
114,38,0,0,4.16341805707157
114,39,0,0,14.3755615453729
114,40,0,0,12.3736295030614
114,41,0,0,4.05623078049495
114,42,0,0,6.92711159341653
114,43,0,0,8.27657684335209
114,44,0,0,8.40428886786503
114,45,0,0,12.5755743651753
114,46,0,0,2.56893707282583
114,47,0,0,9.34766308422894
114,48,0,0,2.54002463054187
114,49,0,0,8.86836027713626
114,50,0,0,5.15726834797393
114,51,0,0,15.3453372749261
114,52,0,0,11.5526122148639
114,53,0,0,0
115,6,1,19,3.03225806451613
115,7,1,19,20.1240523776706
115,8,1,19,12.1359223300971
115,9,1,19,3.94085000186241
115,10,1,19,18.1999335768848
115,11,1,19,13.4604535710256
115,12,1,19,10.3745583038869
115,13,1,19,14.5591887417219
115,14,1,19,20.3497424186966
115,15,1,19,16.0736196319018
115,16,1,19,10.8440797186401
115,17,1,19,17.9605018010185
115,18,1,19,13.3888963570372
115,19,1,19,25.2206939026894
115,20,1,19,6.2773016464993
115,21,1,19,13.3888963570372
115,22,1,19,10.8440797186401
115,23,1,19,0
115,24,1,19,0
115,25,1,19,18.0951444859446
115,26,1,19,9.67968671553369
115,27,1,19,16.3737910366435
115,28,1,19,14.1442556543265
115,29,1,19,5.68278201865988
115,30,1,19,22.3379252987759
115,31,1,19,19.5666509656147
115,32,1,19,30.6774809160305
115,33,1,19,40.4308514755587
115,34,1,19,14.2385257301808
115,35,1,19,30.0929944203348
115,36,1,19,28.3742736397253
115,37,1,19,22.1883071143461
115,38,1,19,8.57354028085736
115,39,1,19,12.7933090683807
115,40,1,19,14.5256347764435
115,41,1,19,6.14089775561097
115,42,1,19,19.7384755441529
115,43,1,19,12.8225970331233
115,44,1,19,4.14255959268688
115,45,1,19,2.49672174141096
115,46,1,19,15.5777537796976
115,47,1,19,15.2565431458927
115,48,1,19,5.02586844050259
115,49,1,19,7.68947056193766
115,50,1,19,0
115,51,1,19,8.32999352591177
115,52,1,19,12.5030826140567
115,53,1,19,8.9361954459203
116,5,0,0,69.7895451459606
116,6,0,0,32.0660672400313
116,7,0,0,27.9329608938548
116,8,0,0,46.8795355587808
116,9,0,0,32.0935812837433
116,10,0,0,19.7295636140135
116,11,0,0,32.0660672400313
116,12,0,0,19.7295636140135
116,13,0,0,27.9329608938548
116,15,0,0,14.1627011103558
116,16,0,0,100
116,17,0,0,25.139146567718
116,18,0,0,31.273538847817
116,19,0,0,16.9907767529726
116,20,0,0,35.3343738744147
116,21,0,0,40.4317480928421
116,22,0,0,27.463167587477
116,23,0,0,12.5960061443932
116,24,0,0,22.6412142074793
116,25,0,0,18.3601224646001
116,26,0,0,17.4929324967248
116,27,0,0,21.8442507731234
116,28,0,0,13.8355266475067
116,29,0,0,59.9030694668821
116,30,0,0,32.4665226781858
116,31,0,0,28.8505180069068
116,32,0,0,22.7027557124645
116,33,0,0,16.2442782181534
116,34,0,0,20.8923208923209
116,35,0,0,23.2008774150004
116,36,0,0,13.8970588235294
116,37,0,0,30.1111307108838
116,38,0,0,21.7026378896883
116,39,0,0,21.2641083521445
116,40,0,0,24.4118515601929
116,41,0,0,30.5072529056672
116,42,0,0,31.3452617627568
116,43,0,0,36.2274260766025
116,44,0,0,19.3221769090142
116,45,0,0,20.7149596393752
116,46,0,0,12.175564465077
116,47,0,0,21.4147754707871
116,49,0,0,28.0608523496926
116,50,0,0,41.7618732886413
116,51,0,0,15.9159159159159
116,52,0,0,38.389622531261
116,53,0,0,15.9525979945305
117,1,1,30,0
117,2,1,30,0
117,3,1,30,17.5540765391015
117,5,1,30,6.87977762334955
117,6,1,30,9.69162995594714
117,7,1,30,0
117,8,1,30,0
117,9,1,30,0
117,10,1,30,49.874686716792
117,11,1,30,0
117,12,1,30,0
117,13,1,30,0
117,14,1,30,0
117,15,1,30,0
117,16,1,30,19.415496148618
117,17,1,30,18.8841201716738
117,18,1,30,6.23409669211196
117,19,1,30,0
117,20,1,30,7.66112687474666
117,21,1,30,39.7590361445783
117,22,1,30,7.66112687474666
117,23,1,30,6.23409669211196
117,24,1,30,39.7590361445783
117,25,1,30,0
117,26,1,30,15.6756756756757
117,27,1,30,4.12371134020619
117,28,1,30,0
117,29,1,30,20.3983516483517
117,30,1,30,36.0244988864143
117,31,1,30,0
117,32,1,30,6.08856088560886
117,33,1,30,0
117,34,1,30,11.4508060033352
117,35,1,30,0
117,36,1,30,3.92587939698493
117,37,1,30,6.08856088560886
117,38,1,30,3.92587939698493
117,39,1,30,0
117,40,1,30,7.63309813983323
117,41,1,30,0
117,43,1,30,2.53651037663336
117,45,1,30,0
117,46,1,30,0
117,47,1,30,3.90008764241893
117,48,1,30,17.9054054054054
117,49,1,30,2.53651037663336
117,50,1,30,0
117,52,1,30,4.42126179831098
118,1,0,0,28.5173262639652
118,2,0,0,49.7234173325138
118,3,0,0,41.8918918918919
118,4,0,0,44.327731092437
118,5,0,0,61.1245256985167
118,6,0,0,67.3289183222958
118,7,0,0,62.4788732394366
118,8,0,0,36.7641325536062
118,9,0,0,48.9795918367347
118,10,0,0,53.3197556008147
118,11,0,0,33.29945799458
118,12,0,0,66.5551839464883
118,13,0,0,86.1495844875346
118,14,0,0,43.3366733466934
118,15,0,0,70.2306648575305
118,16,0,0,33.1881533101045
118,17,0,0,19.0942028985507
118,18,0,0,47.7347340774787
118,19,0,0,53.5506402793947
118,20,0,0,54.9668874172185
118,21,0,0,46.5185185185185
118,22,0,0,53.810623556582
118,23,0,0,49.95627459554
118,24,0,0,34.3313373253493
118,25,0,0,67.2727272727273
118,26,0,0,42.0539033457249
118,27,0,0,34.3313373253493
118,28,0,0,38.479809976247
118,29,0,0,100
118,30,0,0,66.7214912280702
118,31,0,0,39.2370572207085
118,32,0,0,54.8104956268222
118,33,0,0,41.9447092469018
118,34,0,0,84.9315068493151
118,35,0,0,29.4003868471954
118,36,0,0,22.8103946102021
118,37,0,0,73.1137088204038
118,38,0,0,14.808362369338
118,39,0,0,29.594180704441
118,40,0,0,52.6315789473684
118,41,0,0,46.2471569370735
118,42,0,0,0
118,43,0,0,55.8325912733749
118,44,0,0,100
118,45,0,0,63.6182902584493
118,46,0,0,28.4796573875803
118,47,0,0,70.5696202531646
118,48,0,0,0
118,49,0,0,63.6182902584493
118,50,0,0,100
118,51,0,0,70.5696202531646
118,52,0,0,28.4796573875803
119,1,0,0,4.83610341643583
119,2,0,0,17.7516214268556
119,3,0,0,2.10940795949937
119,4,0,0,7.96146762997592
119,5,0,0,6.92976588628763
119,6,0,0,7.33902607892915
119,7,0,0,5.40356612755355
119,8,0,0,24.683925346177
119,9,0,0,10.0047641734159
119,10,0,0,12.131349590633
119,11,0,0,9.88289060268495
119,12,0,0,28.7935113213924
119,13,0,0,25.8426966292135
119,14,0,0,3.30678670360111
119,15,0,0,29.5190416592169
119,16,0,0,22.3896858543672
119,17,0,0,45.4128440366972
119,18,0,0,25.2177003732006
119,19,0,0,20.2741514360313
119,20,0,0,20.6855081178593
119,21,0,0,9.10667823070252
119,22,0,0,14.4929988578197
119,23,0,0,34.5854922279793
119,24,0,0,7.65461528274401
119,25,0,0,35.6521739130435
119,26,0,0,4.93919086621991
119,27,0,0,10.4525136618873
119,28,0,0,11.7125
119,29,0,0,15.1005142589995
119,30,0,0,21.524124455133
119,31,0,0,4.32265385350226
119,32,0,0,23.7077341624563
119,33,0,0,27.8615843627137
119,34,0,0,9.76905568425729
119,35,0,0,10.166146794831
119,36,0,0,27.8736973090683
119,37,0,0,35.5866407870959
119,38,0,0,6.7128093296672
119,39,0,0,10.3684382132377
119,40,0,0,7.22979552093476
119,41,0,0,0
119,42,0,0,2.45729697332934
119,43,0,0,0
119,44,0,0,32.5362074772651
119,45,0,0,3.96533044420368
119,46,0,0,0
119,47,0,0,12.6686656671664
119,48,0,0,3.97851601352695
119,49,0,0,7.99465240641711
119,50,0,0,34.0456182472989
119,51,0,0,17.0115748860049
119,52,0,0,15.4101140918902
119,53,0,0,15.9022982582706
120,1,0,0,10.207336523126
120,2,0,0,3.81597168795199
120,3,0,0,7.43747257569109
120,4,0,0,5.56378252591496
120,5,0,0,20.1934349355217
120,6,0,0,8.23870220162225
120,7,0,0,9.03967049642315
120,8,0,0,14.0684410646388
120,9,0,0,10.6969205834684
120,10,0,0,1.77961531547726
120,11,0,0,8.4981684981685
120,12,0,0,20.1934349355217
120,13,0,0,8.23870220162225
120,14,0,0,14.5990109653838
120,15,0,0,9.61145194274029
120,16,0,0,0.84393663983381
120,17,0,0,8.4981684981685
120,18,0,0,10.3976861894432
120,19,0,0,4.20365097973539
120,20,0,0,14.7463002114165
120,21,0,0,7.48959778085992
120,22,0,0,11.6501286291805
120,23,0,0,4.25636007827789
120,24,0,0,4.25636007827789
120,25,0,0,9.25750768503192
120,26,0,0,3.51681957186544
120,27,0,0,21.6047709406343
120,28,0,0,13.5904310167045
120,29,0,0,9.25750768503192
120,30,0,0,21.6047709406343
120,32,0,0,3.52434077079108
120,33,0,0,11.5425195188858
120,34,0,0,7.02716490243591
120,35,0,0,15.7741700993458
120,36,0,0,4.44585582724675
120,37,0,0,6.33305060785977
120,38,0,0,8.56330490048503
120,39,0,0,9.00842514581983
120,40,0,0,8.64592863677951
120,41,0,0,7.29135281711359
120,42,0,0,2.16661068189452
120,43,0,0,14.8148148148148
120,44,0,0,22.1677990203824
120,45,0,0,4.11044218393191
120,46,0,0,6.29013667050881
120,47,0,0,8.12860175917501
120,48,0,0,7.78556544800152
120,49,0,0,7.38658394726638
120,50,0,0,6.67457225139759
120,51,0,0,12.7065736320235
120,52,0,0,6.13003095975232
121,1,1,21,15.8951798010712
121,2,1,21,15.6592705942362
121,3,1,21,5.29943329759534
121,4,1,21,15.6592705942362
121,5,1,21,9.37118437118437
121,6,1,21,8.71369294605809
121,7,1,21,0
121,8,1,21,7.14681440443213
121,9,1,21,14.0822784810127
121,10,1,21,19.2316040807467
121,11,1,21,6.90814040328603
121,12,1,21,8.71369294605809
121,13,1,21,0
121,14,1,21,12.6474752241623
121,15,1,21,3.87627251370399
121,16,1,21,0
121,17,1,21,0
121,18,1,21,3.49509680663817
121,19,1,21,16.9915042478761
121,20,1,21,15.3103164817098
121,21,1,21,12.2632103688933
121,22,1,21,11.4394259181089
121,23,1,21,0
121,24,1,21,22.2637479978644
121,25,1,21,25.8019281332165
121,26,1,21,0
121,27,1,21,23.0831315577078
121,28,1,21,8.25600761360933
121,29,1,21,20.3628601921025
121,30,1,21,20.3628601921025
121,31,1,21,24.5259558594964
121,32,1,21,25.894538606403
121,33,1,21,9.79757085020243
121,34,1,21,11.8620037807183
121,35,1,21,24.5259558594964
121,36,1,21,8.25600761360933
121,37,1,21,10.9242351433606
121,38,1,21,1.55567208529977
121,39,1,21,10.0688034905185
121,40,1,21,13.4755755193711
121,41,1,21,0
121,42,1,21,4.491643454039
121,43,1,21,14.2857142857143
121,44,1,21,9.68844984802432
121,45,1,21,0
121,46,1,21,16.1402157164869
121,47,1,21,11.0091743119266
121,48,1,21,6.71178793006204
121,49,1,21,11.5717135890047
121,50,1,21,11.0091743119266
121,51,1,21,14.0338164251208
121,52,1,21,11.0835913312693
122,1,0,0,0.600534159331195
122,2,0,0,11.0768672951414
122,3,0,0,6.2253829321663
122,4,0,0,7.67021261023245
122,5,0,0,4.98500749625187
122,6,0,0,7.97945881888209
122,7,0,0,13.1519667302027
122,8,0,0,10.393369293514
122,9,0,0,16.6999630040696
122,10,0,0,1.51347768448962
122,11,0,0,11.1197110423117
122,12,0,0,17.3653776653415
122,13,0,0,11.301499307043
122,14,0,0,11.0562566387644
122,15,0,0,6.68629615998037
122,16,0,0,3.28893274132544
122,17,0,0,13.0593053238283
122,18,0,0,15.3450051493306
122,19,0,0,13.785046728972
122,20,0,0,3.55697751011574
122,21,0,0,6.19069839788459
122,22,0,0,11.3890441587479
122,23,0,0,5.14640638864241
122,24,0,0,15.645908389089
122,25,0,0,8.97449693317551
122,26,0,0,4.45084854306756
122,27,0,0,5.45999684393246
122,28,0,0,17.4452003023432
122,29,0,0,6.67734507958755
122,30,0,0,2.03614733470602
122,31,0,0,10.4354711005542
122,32,0,0,16.234475782533
122,33,0,0,4.45168295331162
122,34,0,0,3.96691897953462
122,35,0,0,0
122,36,0,0,3.24081530218133
122,37,0,0,13.8162093171666
122,38,0,0,10.4632263307599
122,39,0,0,4.29939852973936
122,40,0,0,0
122,41,0,0,0
122,42,0,0,12.2220035426097
122,43,0,0,0
122,44,0,0,10.3448275862069
122,45,0,0,7.54932333278983
122,46,0,0,8.65425487237204
122,47,0,0,6.79596029532804
122,48,0,0,1.85655646654192
122,49,0,0,10.780857805149
122,50,0,0,4.94671455200211
122,51,0,0,3.30267520344881
122,52,0,0,8.79550867642055
123,1,0,0,9.07329105003524
123,2,0,0,9.05695611577964
123,3,0,0,8.98520084566596
123,4,0,0,15.4905628294508
123,5,0,0,6.82108490164353
123,6,0,0,3.72589402733571
123,7,0,0,11.1723052714398
123,8,0,0,6.98003180773988
123,9,0,0,5.89649321266968
123,10,0,0,7.10252600297177
123,11,0,0,13.5270831321811
123,12,0,0,11.8759917002319
123,13,0,0,2.469646799117
123,14,0,0,5.54246917001524
123,15,0,0,9.28043039677202
123,16,0,0,12.9374337221633
123,17,0,0,9.51982799808887
123,18,0,0,17.7251062733479
123,19,0,0,11.3802559414991
123,20,0,0,5.54246917001524
123,21,0,0,2.469646799117
123,22,0,0,17.7251062733479
123,23,0,0,11.8058690744921
123,24,0,0,9.75243810952738
123,25,0,0,10.8614697120159
123,26,0,0,7.37020610487869
123,27,0,0,8.83012631330421
123,28,0,0,15.8922558922559
123,29,0,0,11.3080101716465
123,30,0,0,10.6558416846378
123,31,0,0,6.27777777777778
123,32,0,0,15.2850054459639
123,33,0,0,6.81949528029282
123,34,0,0,6.58865020840013
123,35,0,0,2.41782553729456
123,36,0,0,8.91330891330891
123,37,0,0,7.09812108559499
123,38,0,0,4.66544325239978
123,39,0,0,8.56173322892195
123,40,0,0,2.41782553729456
123,41,0,0,8.56173322892195
123,42,0,0,6.97477807524306
123,43,0,0,13.3285597381342
123,44,0,0,12.2565766996925
123,45,0,0,3.30256143544403
123,46,0,0,7.529463116543
123,47,0,0,10.8296717498062
123,48,0,0,9.54446854663774
123,49,0,0,4.69555258637145
123,50,0,0,6.55926352128884
123,51,0,0,10.4331107063348
123,52,0,0,4.52970297029703
123,53,0,0,12.9062209842154
124,1,1,35,3.11012377023167
124,2,1,35,18.8200793513887
124,3,1,35,10.9692132269099
124,4,1,35,6.17967164729755
124,5,1,35,23.356911035454
124,6,1,35,4.25486875529213
124,7,1,35,12.7102354637194
124,8,1,35,8.33585019631531
124,9,1,35,18.7177597641857
124,10,1,35,13.7786570464331
124,11,1,35,5.34452296819788
124,12,1,35,9.68992248062016
124,13,1,35,3.9613403194971
124,14,1,35,9.40568475452196
124,15,1,35,8.18877949679638
124,16,1,35,12.6733025239957
124,17,1,35,10.2747734580532
124,18,1,35,11.3047085666874
124,19,1,35,17.1793488037417
124,20,1,35,12.8246104674391
124,21,1,35,12.0038910505837
124,22,1,35,23.1507968941561
124,23,1,35,9.17479567624572
124,24,1,35,12.8931227978598
124,25,1,35,3.05840247275094
124,26,1,35,8.0544076303655
124,27,1,35,9.61935120945059
124,28,1,35,11.1252163877669
124,29,1,35,5.78441469275661
124,30,1,35,9.61935120945059
124,31,1,35,11.1252163877669
124,32,1,35,8.35757736048664
124,33,1,35,5.50173010380623
124,34,1,35,4.40123692125217
124,35,1,35,7.86165806873501
124,36,1,35,6.6641206797785
124,37,1,35,12.0159932659933
124,38,1,35,12.6175160811479
124,39,1,35,4.13935839944809
124,40,1,35,8.17618913594146
124,41,1,35,9.39230749598019
124,42,1,35,0
124,43,1,35,8.46488608243024
124,44,1,35,7.46379341205878
124,45,1,35,7.13667070847047
124,46,1,35,5.41106865524467
124,47,1,35,12.0013101867016
124,48,1,35,6.18271301138111
124,49,1,35,4.39355385920271
124,50,1,35,4.72051265782628
124,51,1,35,3.16830656093901
124,52,1,35,4.76083874337736
124,53,1,35,4.90869040772067
125,1,0,0,28.1078107810781
125,2,0,0,16.1713199239468
125,3,0,0,3.25662179765523
125,4,0,0,49.9769053117783
125,5,0,0,24.8196248196248
125,6,0,0,13.3737965676015
125,7,0,0,19.9386503067485
125,8,0,0,15.8632373325119
125,9,0,0,10.4794390752321
125,10,0,0,11.3080977479636
125,11,0,0,10.451480504251
125,12,0,0,15.7493188010899
125,13,0,0,4.24345295829292
125,14,0,0,27.4478330658106
125,15,0,0,8.51637245654225
125,16,0,0,23.3873108574462
125,17,0,0,28.3323959505062
125,18,0,0,25.2779248279513
125,19,0,0,17.5290102389079
125,20,0,0,25.0038022813688
125,21,0,0,23.9913022469196
125,22,0,0,19.0670752468505
125,23,0,0,22.9281469475959
125,24,0,0,15.4402895054282
125,25,0,0,23.7935126582279
125,26,0,0,25.7332402234637
125,27,0,0,16.8123634093038
125,28,0,0,25.4402224281742
125,29,0,0,29.2065452300093
125,30,0,0,19.0670752468505
125,31,0,0,28.728495666796
125,32,0,0,12.0463148519261
125,33,0,0,26.380079868452
125,34,0,0,23.7536656891496
125,35,0,0,29.2231812577065
125,36,0,0,26.2618296529968
125,37,0,0,11.0855389336402
125,38,0,0,20.1051248357424
125,39,0,0,12.0463148519261
125,40,0,0,13.943847748257
125,41,0,0,18.8739002932551
125,42,0,0,11.5254237288136
125,43,0,0,13.2767656600948
125,44,0,0,15.1169113648722
125,45,0,0,16.8276721720162
125,46,0,0,14.9464963755609
125,47,0,0,14.8829431438127
125,48,0,0,23.1493943472409
125,49,0,0,26.7704575659768
125,50,0,0,7.73492907801418
125,51,0,0,16.4039113949312
125,52,0,0,14.3587934379961
125,53,0,0,49.4490358126722
126,1,0,0,26.0619469026549
126,2,0,0,22.4267468069121
126,3,0,0,0
126,4,0,0,21.239335428828
126,6,0,0,3.70804975357897
126,7,0,0,18.6258278145695
126,8,0,0,18.6258278145695
126,9,0,0,22.4267468069121
126,11,0,0,3.70804975357897
126,12,0,0,21.239335428828
126,37,0,0,12.6719768283852
126,39,0,0,100
126,40,0,0,27.5821937736398
126,41,0,0,27.5821937736398
126,42,0,0,12.6719768283852
126,43,0,0,100
126,46,0,0,0
126,47,0,0,12.7490039840637
126,48,0,0,0
126,49,0,0,12.7490039840637
126,50,0,0,27.6315789473684
126,51,0,0,6.13729832331541
126,52,0,0,0
126,53,0,0,4.26356589147287
127,1,0,0,0
127,2,0,0,3.3273782938812
127,3,0,0,28.8154269972452
127,4,0,0,0
127,5,0,0,0
127,6,0,0,0
127,7,0,0,0
127,8,0,0,0
127,9,0,0,24.537607891492
127,10,0,0,16.3406214039125
127,11,0,0,0
127,12,0,0,0
127,13,0,0,34.7116430903156
127,14,0,0,0
127,15,0,0,0
127,16,0,0,0
127,17,0,0,29.6333002973241
127,18,0,0,12.579415501906
127,19,0,0,5.11605873993368
127,20,0,0,13.810861423221
127,21,0,0,0
127,22,0,0,17.9765130984643
127,23,0,0,11.4037806011776
127,24,0,0,7.30916592985559
127,25,0,0,6.81922196796339
127,26,0,0,0
127,27,0,0,0
127,28,0,0,6.34674922600619
127,29,0,0,0
127,30,0,0,12.1050072921731
127,31,0,0,4.25623387790198
127,32,0,0,2.78536318951393
127,33,0,0,0
127,34,0,0,0
127,35,0,0,0
127,36,0,0,0
127,37,0,0,0
127,38,0,0,0
127,39,0,0,5.36532758155837
127,40,0,0,5.04277352543899
127,41,0,0,0
127,42,0,0,0
127,43,0,0,0
127,44,0,0,17.7529076146588
127,45,0,0,0
127,46,0,0,0
127,47,0,0,0
127,48,0,0,4.62720447005413
127,49,0,0,0
127,50,0,0,0
127,51,0,0,19.6174595389897
127,52,0,0,19.6174595389897
128,1,1,33,14.6750902527076
128,2,1,33,20.256471146996
128,3,1,33,20.258917504476
128,4,1,33,17.5517291274779
128,5,1,33,18.9636815331835
128,6,1,33,26.1002031144211
128,7,1,33,8.45155709342561
128,8,1,33,14.9628383115973
128,9,1,33,12.112676056338
128,10,1,33,11.3147214364777
128,11,1,33,13.7696510201806
128,12,1,33,16.3005153241117
128,13,1,33,11.3106845940675
128,14,1,33,23.0486486486487
128,15,1,33,21.2915301824988
128,16,1,33,20.4993860008187
128,17,1,33,0
128,18,1,33,17.4342562960902
128,19,1,33,11.4784093681386
128,20,1,33,14.9577116791789
128,21,1,33,17.2475508666164
128,22,1,33,16.7643229166667
128,23,1,33,6.66105263157895
128,24,1,33,23.8192515116849
128,25,1,33,16.5844027640671
128,26,1,33,11.9292237442922
128,27,1,33,10.8272355202778
128,28,1,33,23.081499107674
128,29,1,33,6.66105263157895
128,30,1,33,10.8272355202778
128,31,1,33,17.7358490566038
128,32,1,33,18.24
128,33,1,33,21.3747856557072
128,34,1,33,16.293000171145
128,35,1,33,19.2709254999115
128,36,1,33,11.3539035906446
128,37,1,33,12.4990479092086
128,38,1,33,22.1550032701112
128,39,1,33,14.4062538776523
128,40,1,33,18.8981967911401
128,41,1,33,27.9472492340482
128,42,1,33,17.1754548257786
128,43,1,33,13.8648180242634
128,44,1,33,28.2642089093702
128,45,1,33,25.2707581227437
128,46,1,33,20.448798988622
128,47,1,33,14.1694225387942
128,48,1,33,21.2320916905444
128,49,1,33,20.3298515667949
128,50,1,33,4.84391819160388
128,51,1,33,10.7105719237435
128,52,1,33,11.2764171816587
128,53,1,33,0
129,1,0,0,15.3354632587859
129,2,0,0,11.015634323905
129,3,0,0,14.5382395382395
129,4,0,0,8.37184017396032
129,5,0,0,10.2602905569007
129,6,0,0,9.69736413927758
129,7,0,0,9.69736413927758
129,8,0,0,5.36082474226804
129,9,0,0,13.1668208448967
129,10,0,0,18.9903042460716
129,11,0,0,14.5382395382395
129,12,0,0,10.2602905569007
129,13,0,0,20.2750665483585
129,14,0,0,19.3045028979046
129,15,0,0,14.8036901952371
129,16,0,0,14.5895363675032
129,17,0,0,13.5009927200529
129,18,0,0,29.0150842945874
129,19,0,0,14.5895363675032
129,20,0,0,13.5009927200529
129,21,0,0,14.8036901952371
129,22,0,0,29.0150842945874
130,1,0,0,0
130,2,0,0,10.5935386927122
130,3,0,0,5.179831354328
130,4,0,0,16.5509259259259
130,5,0,0,3.60239162929746
130,6,0,0,12.5720620842572
130,7,0,0,6.78934010152284
130,8,0,0,7.21508140531277
130,9,0,0,0
130,10,0,0,0
130,11,0,0,10.2961029610296
130,12,0,0,9.91686460807601
130,13,0,0,2.45348262802569
130,14,0,0,5.64516129032258
130,15,0,0,7.75050747370364
130,16,0,0,3.03025055843189
130,17,0,0,6.65430572723527
130,18,0,0,0
130,19,0,0,6.34214837350807
130,20,0,0,2.11776859504132
130,21,0,0,8.25970768501183
130,22,0,0,3.56419603078169
130,23,0,0,2.72657450076805
130,24,0,0,4.1016495764601
130,25,0,0,8.48855774348058
130,26,0,0,10.8671210454637
130,27,0,0,8.7021087021087
130,28,0,0,5.94637047009985
130,29,0,0,2.11132437619962
130,30,0,0,6.75447483958122
130,31,0,0,4.1016495764601
130,32,0,0,2.11132437619962
130,33,0,0,36.7552703941338
130,34,0,0,6.13255459624175
130,35,0,0,6.7114339426657
130,36,0,0,9.88894797787207
130,37,0,0,0
130,38,0,0,7.09731078458553
130,39,0,0,3.9426523297491
130,40,0,0,5.59309309309309
130,41,0,0,0
