panelist,week_number,treatment_group,cohort_period,prop_expenditure_vegetables
122,20,1,8,11.3670133729569
122,21,1,8,4.00909278776607
122,22,1,8,7.16776909200241
122,23,1,8,0
122,24,1,8,0
122,25,1,8,3.23156869113349
122,26,1,8,10.0460938423354
122,27,1,8,4.11997363216875
122,28,1,8,5.98187311178248
122,29,1,8,0
122,30,1,8,5.98187311178248
122,31,1,8,10.0460938423354
122,32,1,8,0
122,33,1,8,4.11997363216875
122,34,1,8,8.14313568069733
122,35,1,8,8.85518590998043
122,36,1,8,0
122,37,1,8,7.7418070850471
122,38,1,8,7.23769851601146
122,39,1,8,0
122,40,1,8,0
122,41,1,8,4.53850563730174
122,42,1,8,9.99479437792816
122,43,1,8,8.77022022997466
122,44,1,8,2.52297711299333
122,45,1,8,4.22696115765423
122,46,1,8,0
122,47,1,8,2.72529069767442
122,48,1,8,9.52380952380952
122,49,1,8,1.73875006834709
122,50,1,8,5.62616505677004
122,51,1,8,7.04085960695603
122,52,1,8,0
122,53,1,8,0
123,1,0,0,0
123,2,0,0,4.88476442994085
123,3,0,0,2.02991452991453
123,4,0,0,0
123,5,0,0,0
123,6,0,0,3.8148524923703
123,7,0,0,0
123,8,0,0,3.42738518895103
123,9,0,0,2.73302303377491
123,10,0,0,0
123,11,0,0,0
123,12,0,0,3.24551816125716
123,13,0,0,0
123,14,0,0,2.7320202443506
123,15,0,0,3.42738518895103
123,17,0,0,3.63916272089834
123,18,0,0,0
123,19,0,0,2.00950928500942
123,20,0,0,5.45933734939759
123,21,0,0,4.20020488804332
123,22,0,0,3.83644623927309
123,23,0,0,3.90611160318866
123,24,0,0,2.00950928500942
123,25,0,0,3.90611160318866
123,27,0,0,5.45933734939759
123,34,0,0,17.0430288731603
123,35,0,0,0
123,36,0,0,4.65542042631097
123,37,0,0,7.43935539797354
123,38,0,0,17.0430288731603
123,39,0,0,6.5648158916191
123,40,0,0,2.13962587113339
123,41,0,0,6.5648158916191
123,42,0,0,1.83984209784294
123,43,0,0,4.34999004578937
123,44,0,0,3.87028243865091
123,45,0,0,3.68377169711211
123,46,0,0,2.40449061662198
123,47,0,0,4.34999004578937
123,48,0,0,2.47416020671835
123,49,0,0,0
123,50,0,0,5.28785982478098
123,51,0,0,5.08976129414086
123,52,0,0,1.74306003873467
124,1,1,37,15.9437751004016
124,2,1,37,10.6237816764133
124,3,1,37,6.34055562940316
124,4,1,37,7.72699939867709
124,5,1,37,14.1871625674865
124,6,1,37,0
124,7,1,37,4.42682523951107
124,8,1,37,7.7713551701991
124,9,1,37,4.94288681204569
124,10,1,37,0
124,11,1,37,7.06239942785625
124,12,1,37,2.23991114402073
124,13,1,37,8.91089108910891
124,14,1,37,0
124,15,1,37,3.03188708834292
124,16,1,37,2.23991114402073
124,17,1,37,0
124,18,1,37,17.5303197353914
124,19,1,37,3.54736697373849
124,20,1,37,0
124,21,1,37,3.31658291457286
124,22,1,37,0
124,23,1,37,0
124,24,1,37,0
124,25,1,37,3.54736697373849
124,26,1,37,7.39213197969543
124,27,1,37,0
124,28,1,37,0
124,29,1,37,0
124,30,1,37,0
124,31,1,37,9.07524411257898
124,32,1,37,0
124,33,1,37,0
124,34,1,37,0
124,35,1,37,0
124,36,1,37,6.14136732329085
124,37,1,37,4.25935506121745
124,38,1,37,0
124,39,1,37,0
124,40,1,37,2.9538665781613
124,41,1,37,3.56930398572278
124,42,1,37,0
124,43,1,37,1.43808658795035
124,44,1,37,8.54808296668762
124,45,1,37,0
124,46,1,37,8.68894601542417
124,47,1,37,0
124,48,1,37,2.38899613899614
124,49,1,37,0
124,50,1,37,0
124,51,1,37,8.54808296668762
124,52,1,37,0
125,42,0,0,12.5970664365833
125,43,0,0,1.84855834007006
125,45,0,0,0
125,46,0,0,15.1442307692308
125,47,0,0,18.8967531738007
125,48,0,0,13.2927030143304
125,49,0,0,4.05662945820855
125,50,0,0,0
125,51,0,0,24.1566920565832
125,52,0,0,0.870671756747706
126,1,1,49,4.2540443379269
126,2,1,49,1.49538657333758
126,3,1,49,6.93020504731861
126,4,1,49,18.4544405997693
126,5,1,49,9.54005411128102
126,6,1,49,3.08274743104381
126,7,1,49,1.98078637218976
126,8,1,49,0
126,9,1,49,0
126,10,1,49,7.12384851586489
126,11,1,49,0
126,12,1,49,9.52890792291221
126,13,1,49,9.77192657148155
126,14,1,49,6.98128559804719
126,15,1,49,0.670865279299014
126,16,1,49,8.51671047690575
126,17,1,49,11.8141846683235
126,18,1,49,17.4364896073903
126,19,1,49,12.2528363047002
126,20,1,49,6.91468022944081
126,21,1,49,0
126,22,1,49,8.20116054158607
126,23,1,49,3.53462096343232
126,24,1,49,7.42564102564103
126,25,1,49,3.61064668610913
126,26,1,49,12.7017729558084
126,27,1,49,4.81720480146254
126,28,1,49,5.00411522633745
126,29,1,49,17.6906112161311
126,30,1,49,5.30811470408786
126,31,1,49,1.6113038025849
126,32,1,49,0
126,33,1,49,8.97458681357739
126,34,1,49,2.08250510369938
126,35,1,49,0
126,36,1,49,0
126,37,1,49,6.58371397070405
126,38,1,49,1.71748359706677
126,39,1,49,5.23439746908254
126,40,1,49,6.25
126,41,1,49,2.27946204695692
126,42,1,49,12.3544303797468
126,43,1,49,3.77291332977398
126,44,1,49,6.60529344073648
126,45,1,49,3.74404356705242
126,46,1,49,12.8554502369668
126,47,1,49,20.0626959247649
126,48,1,49,2.13822069492173
126,49,1,49,4.65095171266047
126,50,1,49,4.20466058763931
126,51,1,49,0
126,52,1,49,10.7504363001745
127,1,0,0,0
127,2,0,0,6.62106034693379
127,3,0,0,5.80455547391624
127,4,0,0,16.5369649805447
127,5,0,0,25.3629376601196
127,6,0,0,24.7020585048754
127,7,0,0,4.20583869371598
127,8,0,0,9.21460969205061
127,9,0,0,32.3789692868298
127,10,0,0,22.2457627118644
127,11,0,0,19.9026500811249
127,12,0,0,6.11179361179361
127,13,0,0,2.52625603179109
127,14,0,0,2.56315007429421
127,15,0,0,10.2176403207331
127,16,0,0,17.8941625750136
127,17,0,0,28.1167108753316
127,18,0,0,7.7720207253886
127,19,0,0,8.47557386698058
127,20,0,0,29.7991355199593
127,21,0,0,10.2901178603808
127,22,0,0,0
127,23,0,0,16.6535947712418
127,24,0,0,9.64194373401535
127,25,0,0,15.5447605829285
127,26,0,0,0
127,27,0,0,41.4466130884041
127,28,0,0,4.67391304347826
127,29,0,0,6.91582256374432
127,30,0,0,4.88845144356955
127,31,0,0,16.6854248733821
127,32,0,0,21.6457960644007
127,33,0,0,10.6406378883695
127,34,0,0,9.43119266055046
127,35,0,0,19.9677506046762
127,36,0,0,23.2846392208942
127,37,0,0,22.2723004694836
127,38,0,0,2.42825607064018
127,39,0,0,11.284969179706
127,40,0,0,2.02679491583648
127,41,0,0,5.58555203872649
127,42,0,0,0
127,43,0,0,36.4304616289327
127,44,0,0,3.08109440473256
127,45,0,0,14.022406938923
127,46,0,0,13.5220125786164
127,47,0,0,0
127,48,0,0,2.96673658975127
127,49,0,0,9.54424688330268
127,50,0,0,3.11843027330063
127,51,0,0,8.13559322033898
127,52,0,0,0
128,1,0,0,1.54133582438113
128,2,0,0,7.09358323571522
128,3,0,0,3.35570469798658
128,4,0,0,6.03588907014682
128,5,0,0,3.30083803659997
128,6,0,0,4.37395405446524
128,7,0,0,6.9882777276826
128,8,0,0,7.09358323571522
128,9,0,0,5.40196203338005
128,10,0,0,5.40196203338005
128,11,0,0,5.04561324473477
128,12,0,0,4.89130434782609
128,13,0,0,3.30083803659997
128,15,0,0,6.9882777276826
128,16,0,0,2.88364005216635
128,17,0,0,6.14153846153846
128,18,0,0,4.89130434782609
128,19,0,0,2.67959678448386
128,20,0,0,7.61505021735872
128,21,0,0,8.34538047049547
128,22,0,0,2.94079711079582
128,23,0,0,5.00351535036325
128,24,0,0,2.12264150943396
128,25,0,0,9.15452727792059
128,26,0,0,9.15452727792059
128,27,0,0,6.00579710144928
128,28,0,0,4.39313772647106
128,29,0,0,5.52510098095788
128,30,0,0,6.46467284837404
128,31,0,0,5.00351535036325
128,32,0,0,4.39313772647106
128,33,0,0,6.00579710144928
128,34,0,0,8.96466594661318
128,35,0,0,6.46467284837404
128,36,0,0,8.77739192911029
128,37,0,0,6.04118993135012
128,38,0,0,0
128,39,0,0,1.84338593127857
128,40,0,0,1.84338593127857
128,41,0,0,4.88361478776814
128,42,0,0,6.82443588332416
128,43,0,0,3.49389416553596
128,44,0,0,6.82443588332416
128,45,0,0,5.13563339478536
128,46,0,0,4.88361478776814
128,47,0,0,3.49389416553596
128,48,0,0,0
128,49,0,0,5.10344827586207
128,50,0,0,5.13563339478536
128,51,0,0,0
128,52,0,0,5.10344827586207
129,1,0,0,9.47812739831159
129,2,0,0,10.8208353491372
129,3,0,0,7.01892744479495
129,4,0,0,4.01725532488541
129,5,0,0,0
129,6,0,0,3.57544411963121
129,7,0,0,3.07089859851608
129,8,0,0,5.68876351669017
129,9,0,0,9.33986739694436
129,10,0,0,0
129,11,0,0,1.81317420243287
129,12,0,0,0
129,13,0,0,8.32570905763953
129,14,0,0,10.9304652326163
129,15,0,0,1.80817610062893
129,16,0,0,10.2415328565646
129,17,0,0,12.9396439426835
129,18,0,0,5.93220338983051
129,19,0,0,10.3475204998048
129,20,0,0,12.0290812954395
129,21,0,0,2.30077389667434
129,22,0,0,7.0047759836252
129,23,0,0,10.7328072153326
129,24,0,0,0.919377652050919
129,25,0,0,8.40716676511124
129,26,0,0,9.1225453641561
129,27,0,0,12.5230202578269
129,28,0,0,18.4083734839674
129,29,0,0,3.59741309620049
129,30,0,0,4.223259762309
129,31,0,0,2.42449147318677
129,32,0,0,7.19674985490424
129,33,0,0,7.97727272727273
129,34,0,0,24.2100578549177
129,35,0,0,17.4577373211964
129,36,0,0,6.4129856306546
129,37,0,0,3.03587856485741
129,38,0,0,2.18147328485615
129,39,0,0,15.509693558474
129,40,0,0,2.36621769202767
129,41,0,0,11.5368596418159
129,42,0,0,22.6329113924051
129,43,0,0,17.9197994987469
129,44,0,0,9.93983782369867
129,45,0,0,16.2820107492887
129,46,0,0,7.58738277919864
129,47,0,0,8.47025495750708
129,48,0,0,3.51497994810097
129,49,0,0,4.22492401215805
129,50,0,0,6.39416058394161
129,51,0,0,4.40669620876416
129,52,0,0,6.56548993731442
130,1,0,0,6.78228658023236
130,2,0,0,10.0256598240469
130,3,0,0,6.20212503088708
130,4,0,0,5.12715898272814
130,5,0,0,9.07394572692861
130,6,0,0,7.53641799430154
130,7,0,0,5.62493753297678
130,8,0,0,14.8490008065239
130,9,0,0,0
130,10,0,0,2.24310196519553
130,11,0,0,10.5754146689439
130,12,0,0,7.13669313082499
130,13,0,0,12.5982961992136
130,14,0,0,14.531741043369
130,15,0,0,3.40486999587288
130,16,0,0,3.62081040736726
130,17,0,0,3.72661697844029
130,18,0,0,10.0200578458243
130,19,0,0,2.29898336414048
130,20,0,0,7.38976690481345
130,21,0,0,10.2981325761712
130,22,0,0,6.78100682864856
130,23,0,0,12.2219955111202
130,24,0,0,11.0484668644906
130,25,0,0,12.5006982070044
130,26,0,0,1.70321481796892
130,27,0,0,9.52098296432599
130,28,0,0,12.5006982070044
130,29,0,0,9.52098296432599
130,30,0,0,12.2219955111202
130,31,0,0,1.70321481796892
130,32,0,0,5.65780441302956
130,33,0,0,4.65756216877293
130,34,0,0,3.70616807505489
130,35,0,0,7.64097430764097
130,36,0,0,6.854897517381
130,37,0,0,7.58105222286935
130,38,0,0,11.1618798955614
130,39,0,0,6.16511455857268
130,41,0,0,4.65756216877293
130,42,0,0,6.854897517381
130,43,0,0,7.64097430764097
131,1,0,0,16.78391959799
131,2,0,0,8.98069151324652
131,3,0,0,0
131,4,0,0,3.62883584997565
131,5,0,0,10.8421361502347
131,6,0,0,10.3537981269511
131,7,0,0,8.98069151324652
131,8,0,0,9.92590305649892
131,9,0,0,5.54442217768871
131,10,0,0,13.1296171927468
131,11,0,0,1.32399939126465
131,12,0,0,8.65703689244583
131,13,0,0,23.6105127100388
131,14,0,0,13.6886395511921
131,15,0,0,11.5649278579356
131,16,0,0,8.54584387774966
131,17,0,0,8.97994768962511
131,18,0,0,23.5353535353535
131,19,0,0,4.8421052631579
131,20,0,0,9.94686150780472
131,21,0,0,10.0251677852349
131,22,0,0,8.41911764705882
131,23,0,0,7.92733278282411
131,24,0,0,12.0476265079116
131,25,0,0,18.8447177685043
131,26,0,0,9.16475366413562
131,27,0,0,12.4380574826561
131,28,0,0,0
131,29,0,0,14.9678111587983
131,30,0,0,7.31084294900026
131,31,0,0,6.86459584691951
131,32,0,0,5.87371512481645
131,33,0,0,4.85436893203884
131,34,0,0,7.65133171912833
131,35,0,0,0
131,36,0,0,0
131,37,0,0,4.85436893203884
131,38,0,0,6.86459584691951
131,39,0,0,0
131,40,0,0,7.65133171912833
131,43,0,0,12.163146394756
131,44,0,0,2.05296042844392
131,45,0,0,4.40559440559441
131,46,0,0,6.20900743331876
131,47,0,0,10.1128772172311
131,48,0,0,10.8317815021726
131,49,0,0,0
131,50,0,0,5.48814120242692
131,51,0,0,7.91603439554881
131,52,0,0,2.98582151793161
131,53,0,0,10.5822354441139
132,1,0,0,9.73910667941538
132,2,0,0,0
132,3,0,0,12.7811354404042
132,4,0,0,4.58270433469916
132,5,0,0,18.7966604448966
132,6,0,0,7.69576496901083
132,7,0,0,15.584107897594
132,8,0,0,6.91856661289931
132,9,0,0,17.364603373547
132,10,0,0,4.33056245893678
132,11,0,0,7.45938671537057
132,12,0,0,11.2393276414088
132,13,0,0,3.18752326891986
132,14,0,0,26.4098613251156
132,15,0,0,0
132,16,0,0,14.5988420181969
132,17,0,0,4.21131323199601
132,18,0,0,4.54155955441303
132,19,0,0,14.2235609103079
132,20,0,0,4.88215124757364
132,21,0,0,28.0359820089955
132,22,0,0,0
132,23,0,0,10.8369768894441
132,24,0,0,23.8369983220459
132,25,0,0,0
132,26,0,0,7.66026961398281
132,27,0,0,7.56780890724411
132,28,0,0,12.9158889211936
132,29,0,0,0
132,30,0,0,0
132,31,0,0,8.65335965984122
132,32,0,0,8.13167519823289
132,33,0,0,6.44847699287103
132,34,0,0,15.9209483802491
132,35,0,0,6.03884638022366
132,36,0,0,32.7744243237201
132,37,0,0,17.2247651168393
132,38,0,0,10.6977486827399
132,39,0,0,17.6470588235294
132,40,0,0,2.28606532850935
132,41,0,0,8.30013788017742
132,42,0,0,21.1841872008509
132,43,0,0,15.5737704918033
132,44,0,0,25.1734168717834
132,45,0,0,11.8835257082896
132,46,0,0,11.3972680705748
132,47,0,0,11.7245005257624
132,48,0,0,2.20941402497598
132,49,0,0,15.2510381275953
132,50,0,0,5.10085264620817
132,51,0,0,9.11847542490141
132,52,0,0,24.2057488653555
133,1,0,0,0
133,2,0,0,11.575595727198
133,3,0,0,6.51617757712566
133,4,0,0,10.0708518701598
133,5,0,0,15.9217877094972
133,6,0,0,3.91271484336024
133,7,0,0,7.7966938070565
133,8,0,0,11.6456231924949
133,9,0,0,3.56550973057436
133,10,0,0,3.22291058625715
133,11,0,0,2.66720713417106
133,12,0,0,11.4389468906037
133,13,0,0,3.93484447061132
133,14,0,0,24.106475250486
133,15,0,0,3.56208200058156
133,16,0,0,3.60992078950786
133,17,0,0,8.57261756138161
133,18,0,0,4.26448117794138
133,19,0,0,10.8962362237471
133,20,0,0,7.52570369121861
133,21,0,0,10.8734009704455
133,22,0,0,15.8199040472383
133,23,0,0,4.127486061413
133,24,0,0,4.55527703345147
133,25,0,0,4.87977870770977
133,26,0,0,3.39799670343603
133,27,0,0,6.57566894160979
133,28,0,0,10.5232216343327
133,29,0,0,11.5294394912126
133,30,0,0,7.6580138718473
133,31,0,0,11.7937330372564
133,32,0,0,11.9981446168118
133,33,0,0,7.48774374576351
133,34,0,0,11.5294394912126
133,35,0,0,8.48622875994859
133,36,0,0,7.48774374576351
133,37,0,0,11.9981446168118
133,38,0,0,8.199832998498
133,39,0,0,1.96909351601083
133,40,0,0,6.43035935207297
133,41,0,0,3.15566673080623
133,42,0,0,9.3045411241664
133,43,0,0,3.59917141377525
133,44,0,0,10.4749123984194
133,45,0,0,4.49823725327637
133,46,0,0,9.51815790059182
133,47,0,0,3.17031211599902
133,48,0,0,12.0275888133031
133,49,0,0,11.0111882169664
133,50,0,0,5.78548212351029
133,51,0,0,10.6278801843318
133,52,0,0,2.63400500460951
134,1,0,0,13.2453416149068
134,2,0,0,13.3076181292189
134,3,0,0,21.7831004657352
134,4,0,0,31.4911037631869
134,5,0,0,20.7051151416344
134,6,0,0,34.9469004692517
134,7,0,0,0
134,8,0,0,14.0356820234869
134,9,0,0,4.67445742904841
134,10,0,0,11.5881326352531
134,11,0,0,8.69868526965388
134,12,0,0,20.7051151416344
134,13,0,0,2.60869565217391
134,14,0,0,0
134,15,0,0,0
134,16,0,0,0
134,17,0,0,14.2789091342146
134,18,0,0,0
134,19,0,0,14.2789091342146
134,20,0,0,7.26218417782687
134,21,0,0,14.0521064301552
134,22,0,0,0
134,23,0,0,6.55867246147768
134,24,0,0,4.55346252879794
134,25,0,0,4.81344709028397
134,26,0,0,6.18939883645766
134,27,0,0,7.26218417782687
134,28,0,0,0
134,29,0,0,8.24436536180308
134,30,0,0,0
134,31,0,0,12.9303367988545
134,32,0,0,14.8424389334328
134,33,0,0,14.8424389334328
134,34,0,0,9.82
134,35,0,0,10.0111856823266
134,36,0,0,14.2785256007045
134,37,0,0,5.49979375773409
134,38,0,0,13.2755474452555
134,39,0,0,15.363511659808
134,40,0,0,19.4711203897008
134,41,0,0,34.9173553719008
134,42,0,0,17.8940568475452
134,43,0,0,14.2785256007045
134,44,0,0,3.33623598563187
134,45,0,0,17.8940568475452
134,46,0,0,4.38303115648653
134,47,0,0,2.92986090559337
134,48,0,0,4.38303115648653
134,49,0,0,10.0150037509377
134,50,0,0,14.0796963946869
134,51,0,0,0
134,52,0,0,8.8113542282673
134,53,0,0,1.9156346749226
135,1,0,0,1.49101999322264
135,2,0,0,11.3674819258576
135,3,0,0,25.8580159849553
135,4,0,0,7.79739481686561
135,5,0,0,7.24419604471195
135,6,0,0,20.8721261637849
135,7,0,0,0
135,8,0,0,25.6452498627128
135,9,0,0,8.8449660284126
135,10,0,0,10.6964520367937
135,11,0,0,7.24879883016503
135,12,0,0,40.7213114754098
135,13,0,0,3.539918226813
135,14,0,0,26.2452107279694
135,15,0,0,17.6811594202899
135,16,0,0,15.2502740226525
135,17,0,0,18.9085509219156
135,18,0,0,7.36081370449679
135,19,0,0,10.302677532014
135,20,0,0,4.19831223628692
135,21,0,0,0
135,22,0,0,6.02246474946228
135,23,0,0,11.4930182599356
135,24,0,0,3.67565570742519
135,25,0,0,6.02246474946228
135,26,0,0,19.7402028752828
135,27,0,0,39.5690499510284
135,28,0,0,0
135,29,0,0,3.39264173703257
135,30,0,0,12.4471763349981
135,31,0,0,11.5831663326653
135,32,0,0,16.910447761194
135,33,0,0,12.1638330757342
135,34,0,0,14.8089171974522
135,35,0,0,8.71365857698998
135,36,0,0,10.4406210658833
135,37,0,0,7.18806509945751
135,38,0,0,0
135,39,0,0,10.6493292733108
135,40,0,0,0
135,41,0,0,15.7247281155286
135,42,0,0,2.6410998552822
135,43,0,0,10.5981578071246
135,44,0,0,0
135,45,0,0,17.8945208290581
135,46,0,0,0
135,47,0,0,0
135,48,0,0,6.12094395280236
135,49,0,0,10.77492381367
135,50,0,0,39.4884910485933
135,51,0,0,8.90077821011673
135,52,0,0,12.2100341665168
135,53,0,0,9.98481397114655
137,1,0,0,0
137,2,0,0,3.01077933341593
137,3,0,0,2.55503669112742
137,4,0,0,2.16582804637935
137,5,0,0,0
137,6,0,0,21.5474748591174
137,7,0,0,12.096
137,8,0,0,11.049339819319
137,9,0,0,28.1765089687777
137,11,0,0,7.42616033755274
137,12,0,0,7.8494193031638
137,13,0,0,37.766410912191
137,14,0,0,0
137,15,0,0,12.096
137,16,0,0,0
137,17,0,0,8.57103054365618
137,18,0,0,21.7798594847775
137,19,0,0,0
137,20,0,0,23.8723157974314
137,21,0,0,18.2138501151918
137,22,0,0,2.56432234862833
137,23,0,0,0
137,24,0,0,22.6223491306998
137,25,0,0,9.43590653523669
137,26,0,0,0
137,27,0,0,5.86201079622132
137,28,0,0,4.89630629525095
137,29,0,0,0
137,30,0,0,8.20520323571695
137,31,0,0,0
137,32,0,0,7.13770728190339
137,33,0,0,0.672087539694257
137,34,0,0,2.13029756537421
137,35,0,0,6.02431779437014
137,36,0,0,7.51000848743049
137,37,0,0,2.4390243902439
137,38,0,0,4.81044918763938
137,39,0,0,7.30392156862745
137,40,0,0,7.11400359066427
137,41,0,0,7.87306688089978
137,42,0,0,5.89696869305947
137,43,0,0,0
137,44,0,0,0
137,45,0,0,0
137,46,0,0,0
137,47,0,0,8.18728836089567
137,48,0,0,14.133410171445
137,49,0,0,0
137,50,0,0,1.8096556491838
137,51,0,0,0
137,52,0,0,0
137,53,0,0,0
138,1,0,0,0
138,2,0,0,0
138,3,0,0,0
138,4,0,0,0
138,5,0,0,0
138,6,0,0,0
138,7,0,0,0
138,8,0,0,0
138,9,0,0,3.94662123793299
138,10,0,0,0
138,11,0,0,0
138,12,0,0,2.75170374180275
138,13,0,0,0
138,14,0,0,0
138,15,0,0,0
138,16,0,0,0
138,17,0,0,0
138,18,0,0,0
138,19,0,0,0
138,20,0,0,0
138,21,0,0,0
138,22,0,0,0
138,23,0,0,0
138,24,0,0,0
138,25,0,0,0
138,26,0,0,0
138,27,0,0,0
138,29,0,0,4.18938307030129
138,30,0,0,0
138,31,0,0,0
138,32,0,0,0
138,33,0,0,0
138,34,0,0,0
138,35,0,0,0
138,36,0,0,0
138,37,0,0,0
138,38,0,0,0
138,39,0,0,0
138,40,0,0,0
138,41,0,0,0
138,42,0,0,0
138,43,0,0,0
138,44,0,0,0
138,45,0,0,0
138,46,0,0,0
138,47,0,0,0
138,48,0,0,0
138,49,0,0,0
138,50,0,0,0
138,51,0,0,0
138,52,0,0,5.35059331175836
139,1,0,0,9.896470204614
139,2,0,0,10.1285248417418
139,3,0,0,9.63488843813387
139,4,0,0,9.51763179620238
139,5,0,0,6.71852211959164
139,6,0,0,12.6191427858842
139,7,0,0,8.57834659287444
139,8,0,0,10.2380176067819
139,9,0,0,8.06706114398422
139,10,0,0,11.1304347826087
139,11,0,0,14.0738278734498
139,12,0,0,4.59307010475423
139,13,0,0,8.19924197710128
139,14,0,0,5.53960964408726
139,15,0,0,3.24009072254023
139,16,0,0,11.5433775363477
139,17,0,0,5.87535680304472
139,18,0,0,4.59307010475423
139,19,0,0,16.4981242864133
139,20,0,0,3.24009072254023
139,21,0,0,6.3925627755415
139,22,0,0,8.13419117647059
139,23,0,0,8.13297093874138
139,24,0,0,5.25065963060686
139,25,0,0,12.0656479909451
139,26,0,0,14.741641337386
139,27,0,0,0
139,29,0,0,0
139,30,0,0,12.0656479909451
139,31,0,0,14.741641337386
139,32,0,0,5.7749877127921
139,33,0,0,13.0861689520907
139,34,0,0,9.78439036691464
139,35,0,0,11.6208383402842
139,36,0,0,2.31046093115059
139,37,0,0,18.283756424233
139,38,0,0,13.8266270591412
139,39,0,0,0
139,40,0,0,7.65861875350927
139,41,0,0,12.5946109597336
139,42,0,0,4.05113431760893
139,43,0,0,16.3897987833411
139,44,0,0,13.1594906003639
139,45,0,0,4.86566186107471
139,46,0,0,19.146581406788
139,47,0,0,28.0937086718307
139,48,0,0,1.6777389933566
139,49,0,0,5.13754996473078
139,50,0,0,4.87597146811455
139,51,0,0,10.1192951034637
139,52,0,0,3.56136305406098
140,18,0,0,0
140,19,0,0,0
141,1,1,44,1.48397555804963
141,2,1,44,0
141,3,1,44,0
141,4,1,44,0
141,5,1,44,0
141,6,1,44,2.67722473604827
141,7,1,44,0
141,8,1,44,11.5858904502438
141,9,1,44,4.14770607982096
141,10,1,44,0
141,11,1,44,5.01300780468281
141,12,1,44,0
141,13,1,44,6.64322372172591
141,14,1,44,2.01948296187469
141,15,1,44,0.62063005734936
141,16,1,44,4.41423430627749
141,17,1,44,0
141,18,1,44,1.29288274449565
141,19,1,44,0.803212851405622
141,20,1,44,3.79513989737632
141,21,1,44,1.29840018548574
141,22,1,44,0
141,23,1,44,1.77074422583405
141,24,1,44,3.39877194499697
141,25,1,44,10.1068510370836
141,26,1,44,2.76841171251109
141,27,1,44,0
141,28,1,44,7.34943858455257
141,29,1,44,1.43755615453729
141,30,1,44,5.01732710562001
141,31,1,44,0
141,32,1,44,12.3543123543124
141,33,1,44,1.43755615453729
141,34,1,44,0
141,35,1,44,4.69634388863393
141,36,1,44,12.0974146298421
141,37,1,44,3.70315066447663
141,38,1,44,2.59009009009009
141,39,1,44,0
141,40,1,44,4.01589625601339
141,41,1,44,7.71881461061337
141,42,1,44,2.06741585721247
141,43,1,44,5.16714422158548
141,44,1,44,2.87284295767859
141,45,1,44,2.38106372565898
141,46,1,44,2.79034047273658
141,47,1,44,5.40095751047277
141,48,1,44,3.74827629434625
141,49,1,44,2.42706545721991
141,50,1,44,0
141,51,1,44,1.54566744730679
141,52,1,44,1.88384068835148
141,53,1,44,4.34219053791316
142,1,0,0,0
142,2,0,0,0
142,3,0,0,3.37552742616034
142,4,0,0,8.5727009574705
142,5,0,0,0
142,6,0,0,9.44919278252612
142,7,0,0,7.21619667389733
142,8,0,0,16.3654288531055
142,9,0,0,21.0231254379818
142,10,0,0,0
142,11,0,0,0
142,12,0,0,0
142,13,0,0,18.3661417322835
142,14,0,0,0
142,15,0,0,3.37797321607036
142,16,0,0,7.42333582647719
142,17,0,0,8.86324041811847
142,18,0,0,9.19811320754717
142,19,0,0,4.09513590844063
142,20,0,0,3.7444135765189
142,21,0,0,5.91030591030591
142,22,0,0,5.4421768707483
142,23,0,0,0
142,24,0,0,0
142,25,0,0,3.7444135765189
142,26,0,0,9.19811320754717
142,27,0,0,13.5993135993136
142,28,0,0,4.10386320455985
142,29,0,0,0
142,30,0,0,6.31116436988217
142,31,0,0,3.58687815428983
142,32,0,0,13.5993135993136
142,33,0,0,0
142,34,0,0,6.31116436988217
142,35,0,0,2.06377050871943
142,36,0,0,5.37157757496741
142,37,0,0,7.97859401605449
142,38,0,0,2.929486235831
142,39,0,0,5.37157757496741
142,40,0,0,0
142,41,0,0,8.06186245475485
142,42,0,0,0
142,43,0,0,0
142,44,0,0,8.34376303712975
142,45,0,0,8.92351274787535
142,46,0,0,0
142,47,0,0,0
142,48,0,0,5.50195031820981
142,49,0,0,0
142,50,0,0,6.34027672190969
142,51,0,0,8.9041095890411
142,52,0,0,3.19517984297973
142,53,0,0,39.4117647058824
143,1,1,35,31.0469314079422
143,2,1,35,1.44798396079305
143,3,1,35,7.30954935622318
143,4,1,35,10.4707012487992
143,5,1,35,0
143,6,1,35,2.10718002081165
143,7,1,35,0
143,8,1,35,11.0808973487424
143,9,1,35,2.51646779539037
143,10,1,35,0
143,11,1,35,9.45398417904688
143,12,1,35,9.91827736935864
143,13,1,35,9.2893348505224
143,14,1,35,6.15970580509588
143,15,1,35,0
143,16,1,35,4.1826098429872
143,17,1,35,0
143,18,1,35,5.01020118282069
143,19,1,35,6.58137265531823
143,20,1,35,8.54655537208445
143,21,1,35,4.97580260377616
143,22,1,35,5.12048192771084
143,23,1,35,0
143,24,1,35,10.9472161966739
143,25,1,35,4.92106887732604
143,26,1,35,5.81234908589169
143,27,1,35,19.4668537355314
143,28,1,35,0
143,29,1,35,4.97644287396938
143,30,1,35,7.95668281561698
143,31,1,35,5.98086124401914
143,32,1,35,2.87006707221962
143,33,1,35,13.6306374401613
143,34,1,35,3.26820757702094
143,35,1,35,8.21006591136895
143,36,1,35,0
143,37,1,35,4.69992137677994
143,38,1,35,2.98127798127798
143,39,1,35,0
143,40,1,35,4.37686763930392
143,41,1,35,4.34642106963968
